date,open,high,low,close,volume,amount,outstanding_share,turnover,log_return,simple_return
2023-02-06,1612.19,1625.78,1594.08,1625.78,4266095.0,7595739044.0,1256197800.0,0.003396037630379547,-0.01273092836556522,-0.01265023290275169
2023-02-07,1637.62,1638.28,1619.19,1627.59,2432171.0,4373671735.0,1256197800.0,0.0019361369682386006,0.0011126924922431058,0.0011133117641992651
2023-02-08,1630.31,1635.71,1607.66,1615.81,1667577.0,2980574806.0,1256197800.0,0.001327479637362842,-0.007264014181711076,-0.007237694996897193
2023-02-09,1610.38,1657.25,1607.67,1646.61,2975366.0,5401399088.0,1256197800.0,0.0023685489657759313,0.01888225005503319,0.019061647099597012
2023-02-10,1639.45,1647.05,1631.26,1639.36,1798451.0,3253859317.0,1256197800.0,0.0014316622748423854,-0.004412707215416312,-0.004402985527842018
2023-02-13,1639.36,1697.78,1639.36,1681.34,3814670.0,7058382498.0,1256197800.0,0.003036679414659061,0.02528517276506026,0.025607554167480062
2023-02-14,1681.44,1682.29,1662.01,1669.97,1956576.0,3601769574.0,1256197800.0,0.0015575381520330637,-0.006785432338308972,-0.006762463273341401
2023-02-15,1669.96,1680.39,1662.74,1667.44,1817691.0,3351422211.0,1256197800.0,0.0014469783341445113,-0.001516146044172828,-0.001514997275400165
2023-02-16,1667.75,1709.1,1655.67,1686.3,3324595.0,6196915130.0,1256197800.0,0.0026465537513280153,0.011247263542723651,0.01131075181115948
2023-02-17,1675.74,1696.42,1648.47,1649.13,2644283.0,4880328952.0,1256197800.0,0.0021049893575677335,-0.022288903565932827,-0.022042341220423367
2023-02-20,1649.33,1701.68,1645.88,1698.24,2966869.0,5488800056.0,1256197800.0,0.002361784903619478,0.02934454452932389,0.02977933819650347
2023-02-21,1697.33,1697.33,1676.5,1690.99,1875052.0,3491633510.0,1256197800.0,0.0014926407290316859,-0.004278264418991817,-0.004269125683060149
2023-02-22,1680.13,1688.18,1659.11,1662.91,2186916.0,4031016045.0,1256197800.0,0.0017409009950503018,-0.01674507655403623,-0.016605657041141586
2023-02-23,1666.53,1674.51,1635.06,1646.61,2188097.0,3983991208.0,1256197800.0,0.0017418411336176517,-0.009850450700248814,-0.00980209391969511
2023-02-24,1639.46,1639.54,1614.17,1619.44,2463461.0,4415621498.0,1256197800.0,0.001961045465929012,-0.01663821851293168,-0.01650056783330589
2023-02-27,1610.83,1643.89,1607.68,1639.73,2206489.0,3978128676.0,1256197800.0,0.0017564821399941952,0.012451183664892618,0.012529022378106047
2023-02-28,1647.51,1650.24,1615.18,1642.75,2395181.0,4314877096.0,1256197800.0,0.0019066909685719875,0.001840072659763159,0.0018417666323113924
2023-03-01,1642.08,1673.78,1633.23,1665.2,2445810.0,4475592195.0,1256197800.0,0.0019469943348093747,0.013573569542843167,0.013666108659260434
2023-03-02,1656.57,1665.62,1649.42,1655.67,1314419.0,2405292304.0,1256197800.0,0.001046347159659092,-0.005739475595907706,-0.0057230362719192795
2023-03-03,1666.33,1667.99,1632.55,1646.65,1619806.0,2946842659.0,1256197800.0,0.001289451390537382,-0.005462839719766244,-0.005447945544703958
2023-03-06,1646.77,1647.06,1627.38,1636.77,2064586.0,3730079522.0,1256197800.0,0.001643519834217191,-0.006018133421500593,-0.0060000607293596575
2023-03-07,1635.72,1645.34,1619.44,1619.71,2278539.0,4101302456.0,1256197800.0,0.0018138377570793389,-0.010477666727517487,-0.010422967185371168
2023-03-08,1612.21,1617.57,1595.09,1603.51,2276370.0,4035787172.0,1256197800.0,0.0018121111181694475,-0.010052144384397721,-0.010001790443968428
2023-03-09,1601.32,1616.72,1575.96,1603.15,2761150.0,4881442710.0,1256197800.0,0.002198021680980495,-0.00022453269227984407,-0.00022450748670099774
2023-03-10,1586.44,1613.1,1585.02,1585.02,2116082.0,3725139075.0,1256197800.0,0.0016845133783867476,-0.011373418251150014,-0.01130898543492509
2023-03-13,1585.93,1607.66,1584.11,1595.89,2056043.0,3626476291.0,1256197800.0,0.0016367191536237366,0.006834548800437545,0.006857957628294997
2023-03-14,1597.5,1612.08,1574.6,1599.51,2370492.0,4177289027.0,1256197800.0,0.0018870372165912088,0.002265757995026263,0.0022683267643759386
2023-03-15,1610.72,1616.61,1585.13,1585.85,1921253.0,3392698490.0,1256197800.0,0.001529419172681245,-0.00857679115530452,-0.008540115410344495
2023-03-16,1575.96,1603.13,1575.07,1586.82,1764624.0,3096791142.0,1256197800.0,0.0014047341907460751,0.0006114723751435847,0.0006116593624869715
2023-03-17,1603.13,1608.47,1572.34,1577.77,2702291.0,4744249369.0,1256197800.0,0.0021511667987318558,-0.005719555880085991,-0.005703230360091238
2023-03-20,1585.93,1589.55,1565.09,1566.54,2049093.0,3557872017.0,1256197800.0,0.001631186585424684,-0.007143091965930992,-0.007117640720764151
2023-03-21,1571.43,1617.49,1561.44,1607.66,3114182.0,5491052284.0,1256197800.0,0.002479053856008982,0.02591033989807734,0.026248930764614986
2023-03-22,1612.19,1623.97,1599.1,1606.17,1533026.0,2727648674.0,1256197800.0,0.0012203699130821596,-0.0009272426399373757,-0.000926812883321082
2023-03-23,1599.51,1622.25,1598.61,1607.54,1735566.0,3082821551.0,1256197800.0,0.0013816024833031868,0.0008525972057151776,0.0008529607700304975
2023-03-24,1602.3,1615.45,1599.51,1610.94,1276996.0,2269649179.0,1256197800.0,0.0010165564690528832,0.0021127993741005824,0.002115032907423764
2023-03-27,1610.92,1610.92,1590.45,1601.13,1529555.0,2700755933.0,1256197800.0,0.0012176068131945462,-0.006108229584840252,-0.006089612276062417
2023-03-28,1603.13,1621.25,1598.62,1613.82,1726135.0,3073113077.0,1256197800.0,0.001374094907665019,0.007894409496341126,0.007925652507916103
2023-03-29,1629.4,1630.31,1616.78,1621.25,1539299.0,2761909333.0,1256197800.0,0.001225363553414916,0.004593417183610171,0.004603983096008291
2023-03-30,1623.97,1634.83,1611.29,1630.31,1925701.0,3453573052.0,1256197800.0,0.0015329600163286386,0.005572724136540863,0.00558828064764838
2023-03-31,1652.95,1673.78,1647.51,1648.42,2744633.0,5024790356.0,1256197800.0,0.0021848732739382284,0.011047072601296115,0.01110831682318092
2023-04-03,1652.95,1655.46,1630.38,1632.18,2141743.0,3875811673.0,1256197800.0,0.0017049408938624156,-0.00990070880874061,-0.009851858142948977
2023-04-04,1641.17,1644.05,1618.53,1643.52,2006626.0,3614275263.0,1256197800.0,0.001597380603596026,0.006923738621682496,0.006947763114362404
2023-04-06,1634.83,1644.71,1619.64,1627.55,1487422.0,2676251956.0,1256197800.0,0.0011840667130606343,-0.009764466604412547,-0.009716948987538943
2023-04-07,1625.78,1635.75,1619.75,1622.15,1352468.0,2428160574.0,1256197800.0,0.0010766361794297046,-0.0033233867558255525,-0.003317870418727442
2023-04-10,1622.05,1622.05,1579.59,1604.67,2941822.0,5171150567.0,1256197800.0,0.0023418461646724743,-0.010834301873829055,-0.010775822211262831
2023-04-11,1623.97,1623.97,1579.59,1580.94,2920919.0,5138854627.0,1256197800.0,0.002325206269267467,-0.01489852112217438,-0.014788087270279915
2023-04-12,1582.54,1585.02,1533.23,1534.39,5110492.0,8732657376.0,1256197800.0,0.0040682223770810615,-0.02988669892267648,-0.029444507697951816
2023-04-13,1530.68,1561.1,1525.25,1560.57,2954268.0,5049310126.0,1256197800.0,0.0023517538400401592,0.016918231219750446,0.017062154993189305
2023-04-14,1563.28,1569.62,1544.08,1551.89,2123162.0,3646526766.0,1256197800.0,0.0016901494334729769,-0.005577596179603184,-0.0055620702691964174
2023-04-17,1575.96,1587.74,1565.09,1587.74,3046723.0,5303401395.0,1256197800.0,0.002425352918147126,0.0228380784998361,0.023100864107636454
2023-04-18,1587.74,1602.23,1581.41,1592.27,1831389.0,3220107647.0,1256197800.0,0.001457882667841004,0.002849049571667095,0.002853111970473776
2023-04-19,1595.89,1599.06,1585.02,1593.17,1460056.0,2568632845.0,1256197800.0,0.0011622819272569973,0.000565071088419522,0.0005652307711632165
2023-04-20,1594.18,1598.61,1566.0,1577.67,1988537.0,3468366835.0,1256197800.0,0.0015829808012719016,-0.00977666704183111,-0.009729030800228466
2023-04-21,1581.4,1583.28,1559.01,1562.8,1851787.0,3210937222.0,1256197800.0,0.0014741205564919792,-0.009469990879837908,-0.009425291727674479
2023-04-24,1558.75,1559.66,1540.64,1544.26,2023091.0,3456728718.0,1256197800.0,0.0016104876158834222,-0.01193425299045181,-0.011863322242129493
2023-04-25,1545.17,1572.32,1541.54,1567.25,2058251.0,3534989917.0,1256197800.0,0.001638476838599781,0.01477765996361402,0.014887389429241171
2023-04-26,1579.59,1594.98,1557.85,1579.5,2789160.0,4861477657.0,1256197800.0,0.002220319124902145,0.007785850088062318,0.007816238634551054
2023-04-27,1583.21,1603.13,1566.91,1592.19,2560504.0,4489906864.0,1256197800.0,0.002038296835100332,0.00800208577460193,0.008034188034188094
2023-04-28,1596.8,1614.7,1588.62,1594.55,2622464.0,4636084177.0,1256197800.0,0.002087620277634621,0.001481137734136162,0.0014822351603764883
2023-05-04,1602.23,1610.08,1572.34,1584.93,2746642.0,4818999650.0,1256197800.0,0.002186472544371595,-0.0060513224526115295,-0.006033050076824087
2023-05-05,1599.51,1599.51,1572.69,1585.02,2071421.0,3621305973.0,1256197800.0,0.0016489608563237414,5.6783230034440635e-05,5.6784842232815436e-05
2023-05-08,1601.61,1602.23,1555.28,1558.32,3317126.0,5742915994.0,1256197800.0,0.0026406080316332347,-0.01698870765996041,-0.016845213309611307
2023-05-09,1553.32,1575.94,1546.14,1559.66,2937796.0,5057346564.0,1256197800.0,0.002338641255381915,0.0008595309030203779,0.0008599004055651616
2023-05-10,1553.49,1572.34,1553.32,1562.38,2077260.0,3588550877.0,1256197800.0,0.0016536090096639239,0.0017424508899246405,0.0017439698395804726
2023-05-11,1567.81,1571.43,1553.32,1555.19,1524612.0,2623835905.0,1256197800.0,0.0012136719233229035,-0.004612575016936127,-0.004601953430023453
2023-05-12,1553.32,1566.8,1544.27,1545.53,1946045.0,3335038590.0,1256197800.0,0.0015491549181187868,-0.006230831066784681,-0.006211459693027943
2023-05-15,1541.54,1555.13,1531.76,1554.5,2574018.0,4384647977.0,1256197800.0,0.0020490546950488213,0.005787056921243483,0.005803834283385045
2023-05-16,1552.4,1557.84,1537.02,1542.71,2222377.0,3785811907.0,1256197800.0,0.0017691298297131232,-0.007613340360223653,-0.007584432293341936
2023-05-17,1546.98,1551.51,1538.84,1540.64,1677691.0,2858697942.0,1256197800.0,0.0013355309171851758,-0.0013426956466107143,-0.0013417946341178766
2023-05-18,1544.25,1544.62,1530.68,1531.58,1921928.0,3260170684.0,1256197800.0,0.0015299565084415847,-0.005898032213843329,-0.005880672967078726
2023-05-19,1513.47,1543.66,1499.47,1539.28,2674116.0,4504022549.0,1256197800.0,0.0021287380060687894,0.005014892334630261,0.005027487953616516
2023-05-22,1530.69,1586.83,1530.68,1581.4,4128432.0,7165754129.0,1256197800.0,0.003286450589230454,0.026995756024065898,0.027363442648510983
2023-05-23,1588.63,1588.64,1561.97,1561.97,1689421.0,2934118394.0,1256197800.0,0.0013448686186204116,-0.012362685567602227,-0.012286581510054462
2023-05-24,1569.02,1570.12,1548.89,1549.61,1847927.0,3182416491.0,1256197800.0,0.0014710477919958147,-0.007944558718995687,-0.007913084118132963
2023-05-25,1545.16,1548.79,1530.68,1540.64,2246560.0,3814504093.0,1256197800.0,0.0017883807788868918,-0.005805371858254915,-0.005788553248881834
2023-05-26,1541.54,1544.26,1517.1,1531.18,1829110.0,3090691546.0,1256197800.0,0.0014560684631035018,-0.006159234529580893,-0.0061403053276560815
2023-05-29,1537.02,1538.24,1519.81,1529.77,1777141.0,2998147159.0,1256197800.0,0.001414698385875218,-0.0009212826735032209,-0.0009208584229156713
2023-05-30,1529.77,1538.73,1502.2,1511.01,2645340.0,4424706688.0,1256197800.0,0.0021058307855657764,-0.01233909590436344,-0.012263281408316229
2023-05-31,1504.42,1508.69,1473.32,1475.34,3695697.0,6053737281.0,1256197800.0,0.002941970603674039,-0.02388982969902642,-0.023606726626561048
2023-06-01,1465.46,1517.08,1465.46,1481.69,2864525.0,4708722933.0,1256197800.0,0.0022803136576102904,0.004294856501892319,0.004304092615939448
2023-06-02,1489.92,1515.41,1481.87,1513.11,2505802.0,4163116244.0,1256197800.0,0.0019947511450824065,0.020983807196810034,0.02120551532371806
2023-06-05,1509.08,1524.23,1506.22,1508.03,1620050.0,2704294313.0,1256197800.0,0.0012896456274640825,-0.0033629721149779357,-0.003357323657896649
2023-06-06,1512.56,1525.24,1495.85,1509.84,1991392.0,3326778183.0,1256197800.0,0.0015852535325248938,0.0011995216606592862,0.0012002413745084706
2023-06-07,1515.27,1520.53,1494.45,1495.26,1788964.0,2971782064.0,1256197800.0,0.0014241101202374339,-0.009703580182739202,-0.009656652360514939
2023-06-08,1499.73,1517.09,1494.46,1510.75,1470272.0,2441569677.0,1256197800.0,0.0011704144044831157,0.010306111494523762,0.01035940237818167
2023-06-09,1514.36,1519.78,1508.94,1508.94,1758041.0,2938014322.0,1256197800.0,0.0013994937739900517,-0.0011987986957375796,-0.0011980804236305653
2023-06-12,1508.96,1546.98,1504.88,1536.11,2702944.0,4562308599.0,1256197800.0,0.002151686621326673,0.017845829180818562,0.018006017469216706
2023-06-13,1534.19,1543.91,1526.15,1538.83,1466254.0,2485398902.0,1256197800.0,0.0011672158636163827,0.0017691406722954994,0.0017707065249232823
2023-06-14,1556.94,1570.75,1545.36,1564.08,3150580.0,5438040356.0,1256197800.0,0.002508028592312453,0.0162754042931903,0.016408570147449675
2023-06-15,1567.21,1590.14,1560.57,1589.55,2522257.0,4395900802.0,1256197800.0,0.00200785019684002,0.016153165596719532,0.01628433328218515
2023-06-16,1591.36,1630.31,1585.11,1628.21,3791789.0,6742301361.0,1256197800.0,0.003018464926463014,0.02403029458368966,0.024321348809411614
2023-06-19,1621.25,1628.45,1574.15,1579.59,3169992.0,5584248725.0,1256197800.0,0.0025234815727268427,-0.030315932196826267,-0.029861013014291893
2023-06-20,1575.96,1598.61,1571.43,1579.1,2094674.0,3659824529.0,1256197800.0,0.0016674714762277088,-0.00031025520322014444,-0.0003102070790521605
2023-06-21,1575.96,1591.0,1571.43,1572.19,1772061.0,3088635934.0,1256197800.0,0.0014106544367455507,-0.004385512647099077,-0.004375910328668131
2023-06-26,1557.95,1566.91,1535.2,1547.88,2399268.0,4098619510.0,1256197800.0,0.001909944437094222,-0.015583299060453193,-0.015462507712172169
2023-06-27,1548.78,1557.58,1539.81,1549.74,1517446.0,2598138744.0,1256197800.0,0.001207967407680542,0.001200922142510663,0.0012016435382586899
2023-06-28,1551.67,1570.53,1549.7,1565.44,1857356.0,3199294221.0,1256197800.0,0.001478553775528026,0.010079759711142167,0.01013073160659217
2023-06-29,1567.81,1571.42,1551.52,1552.15,1423116.0,2446524134.0,1256197800.0,0.0011328757302392983,-0.00852586806125899,-0.008489625919869126
2023-06-30,1563.37,1571.64,1550.94,1555.09,2045869.0,3472586730.0,1256197800.0,0.001628620110622706,0.0018923551945437822,0.0018941468285924579
2023-07-03,1562.45,1586.62,1556.01,1585.53,1913909.0,3286737792.0,1256197800.0,0.0015235729596087496,0.019385314523285402,0.01957442977576873
2023-07-04,1585.63,1595.04,1580.0,1591.51,1247238.0,2155553635.0,1256197800.0,0.0009928675245251982,0.003764514807596875,0.003771609493355532
2023-07-05,1590.96,1592.77,1563.37,1577.52,1474539.0,2523960725.0,1256197800.0,0.0011738111625414405,-0.008829257459434636,-0.00879039402831272
2023-07-06,1571.8,1593.72,1563.37,1566.11,1514062.0,2589459002.0,1256197800.0,0.0012052735644020392,-0.007259155883132529,-0.0072328718494852895
2023-07-07,1564.29,1571.64,1554.17,1554.2,1516742.0,2571458553.0,1256197800.0,0.0012074069863838323,-0.0076338939651563464,-0.00760482980122712
2023-07-10,1567.97,1577.13,1563.37,1564.2,1347741.0,2298241728.0,1256197800.0,0.0010728732370013704,0.0064135673923688685,0.006434178355424036
2023-07-11,1572.57,1577.32,1565.3,1572.57,1258270.0,2151079270.0,1256197800.0,0.0010016495809815939,0.0053367125196555065,0.005350978135788109
2023-07-12,1575.36,1584.52,1573.79,1576.06,1328467.0,2280785351.0,1256197800.0,0.001057530111897983,0.0022168380719636005,0.0022192970742160867
2023-07-13,1583.59,1605.13,1580.85,1598.69,2580654.0,4479772500.0,1256197800.0,0.002054337302612694,0.01425648210989916,0.014358590408994676
2023-07-14,1614.87,1617.17,1601.26,1612.11,1855030.0,3245530255.0,1256197800.0,0.0014767021563005444,0.008359336082823354,0.008394372892805979
2023-07-17,1610.27,1610.27,1587.83,1590.93,1433648.0,2482069846.0,1256197800.0,0.0011412597602065535,-0.013225129067841124,-0.013138061298546555
2023-07-18,1594.25,1595.11,1582.68,1584.34,1473765.0,2544005063.0,1256197800.0,0.001173195017536251,-0.004150834078250121,-0.004142231273531971
2023-07-19,1577.17,1589.12,1576.06,1584.52,1248322.0,2147704435.0,1256197800.0,0.0009937304459536548,0.0001136055238752931,0.000113611977227146
2023-07-20,1589.11,1608.41,1583.6,1585.44,1669265.0,2897176490.0,1256197800.0,0.0013288233747901803,0.0005804489809531077,0.0005806174740616843
2023-07-21,1592.69,1630.04,1587.28,1628.94,3937740.0,6931535726.0,1256197800.0,0.0031346496546960996,0.027067525200602738,0.027437178322736955
2023-07-24,1609.83,1628.8,1609.83,1628.8,1971337.0,3476648177.0,1256197800.0,0.001569288690045469,-8.594915498871813e-05,-8.594546146578619e-05
2023-07-25,1655.33,1681.89,1655.33,1681.59,4308646.0,7837450019.0,1256197800.0,0.0034299104806583803,0.031896227031388946,0.03241036345776038
2023-07-26,1681.59,1688.43,1669.2,1681.59,1961145.0,3580171484.0,1256197800.0,0.0015611753180908294,0.0,0.0
2023-07-27,1688.44,1705.72,1681.73,1690.31,2034043.0,3749635290.0,1256197800.0,0.0016192059881015553,0.005172169660605519,0.005185568420364106
2023-07-28,1684.76,1747.3,1681.09,1744.54,3901792.0,7330314112.0,1256197800.0,0.0031060331422328555,0.03157896652183645,0.0320828723725235
2023-07-31,1754.65,1779.48,1723.39,1729.44,4537861.0,8615279839.0,1256197800.0,0.0036123777640750523,-0.00869325390214204,-0.008655576828275557
2023-08-01,1727.07,1753.69,1726.96,1737.18,1923062.0,3635857283.0,1256197800.0,0.0015308592325189551,0.00446545214731664,0.004475437135720295
2023-08-02,1732.03,1738.1,1716.77,1728.9,1850872.0,3478674239.0,1256197800.0,0.0014733921680168522,-0.004777740704478894,-0.0047663454564293994
2023-08-03,1719.71,1738.1,1701.78,1727.5,2154347.0,4031087705.0,1256197800.0,0.001714974345600669,-0.0008100914689048722,-0.0008097634333970039
2023-08-04,1736.1,1753.29,1730.74,1741.29,2457364.0,4655813751.0,1256197800.0,0.001956191930920433,0.007950941191209537,0.00798263386396525
2023-08-07,1729.78,1745.46,1720.66,1736.2,2389245.0,4491893140.0,1256197800.0,0.0019019655980929118,-0.0029274008753272796,-0.0029231202154723634
2023-08-08,1728.93,1741.51,1714.26,1738.1,1773618.0,3333559505.0,1256197800.0,0.0014118938912327343,0.001093745611726149,0.0010943439695887403
2023-08-09,1738.1,1751.9,1731.63,1738.36,1852346.0,3506306394.0,1256197800.0,0.0014745655501068383,0.00014957744400057038,0.0001495886312639083
2023-08-10,1730.74,1737.18,1712.63,1724.31,1843619.0,3454219140.0,1256197800.0,0.0014676183957653803,-0.00811516956931424,-0.008082330472399257
2023-08-11,1733.5,1733.87,1686.49,1686.6,2678649.0,4959166751.0,1256197800.0,0.002132346514219337,-0.022112302303578524,-0.021869617412182296
2023-08-14,1664.53,1678.31,1651.66,1658.09,2373119.0,4285362053.0,1256197800.0,0.001889128447765153,-0.017048330650737853,-0.01690383019091668
2023-08-15,1663.61,1671.89,1656.26,1667.27,1481799.0,2682125119.0,1256197800.0,0.0011795905071637603,0.005521220752132017,0.005536490781562042
2023-08-16,1662.31,1676.81,1660.85,1673.73,1318431.0,2396261791.0,1256197800.0,0.0010495409242079552,0.003867110476221569,0.003874597395742807
